id,price
2750,3944449.121884225
2751,3944449.121884225
2752,3944449.121884225
2753,3944449.121884225
2754,3944449.121884225
2755,9442854.812657585
2756,3944449.121884225
2757,9442854.812657585
2758,3944449.121884225
2759,3944449.121884225
2760,3944449.121884225
2761,3944449.121884225
2762,3944449.121884225
2763,17424530.921496805
2764,3944449.121884225
2765,9442854.812657585
2766,9442854.812657585
2767,3944449.121884225
2768,9442854.812657585
2769,9442854.812657585
2770,36810761.03174604
2771,3944449.121884225
2772,3944449.121884225
2773,9442854.812657585
2774,3944449.121884225
2775,3944449.121884225
2776,3944449.121884225
2777,3944449.121884225
2778,3944449.121884225
2779,9442854.812657585
2780,3944449.121884225
2781,3944449.121884225
2782,3944449.121884225
2783,67770414.86171272
2784,67770414.86171272
2785,19807452.38095238
2786,18943288.64
2787,67770414.86171272
2788,121454647.61904763
2789,29194249.761904765
2790,75205131.42857142
2791,67770414.86171272
2792,157661412.69841272
2793,67770414.86171272
2794,75205131.42857142
2795,192155444.89110002
2796,331749022.22222215
2797,67770414.86171272
2798,192155444.89110002
2799,121454647.61904763
2800,67770414.86171272
2801,121454647.61904763
2802,67770414.86171272
2803,29194249.761904765
2804,192155444.89110002
2805,67770414.86171272
2806,32722225.714285713
2807,67770414.86171272
2808,67770414.86171272
2809,32722225.714285713
2810,67770414.86171272
2811,67770414.86171272
2812,192155444.89110002
2813,32722225.714285713
2814,67770414.86171272
2815,67770414.86171272
2816,54942685.71428572
2817,121454647.61904763
2818,157661412.69841272
2819,67770414.86171272
2820,67770414.86171272
2821,192155444.89110002
2822,54942685.71428572
2823,67770414.86171272
2824,67770414.86171272
2825,67770414.86171272
2826,192155444.89110002
2827,67770414.86171272
2828,67770414.86171272
2829,157661412.69841272
2830,26876868.57142857
2831,67770414.86171272
2832,36917833.33333333
2833,67770414.86171272
2834,54942685.71428572
2835,192155444.89110002
2836,67770414.86171272
2837,67770414.86171272
2838,32722225.714285713
2839,26876868.57142857
2840,67770414.86171272
2841,67770414.86171272
2842,29194249.761904765
2843,67770414.86171272
2844,67770414.86171272
2845,67770414.86171272
2846,19807452.38095238
2847,192155444.89110002
2848,54942685.71428572
2849,18943288.64
2850,67770414.86171272
2851,67770414.86171272
2852,121454647.61904763
2853,67770414.86171272
2854,157661412.69841272
2855,67770414.86171272
2856,67770414.86171272
2857,32722225.714285713
2858,67770414.86171272
2859,29194249.761904765
2860,19807452.38095238
2861,19807452.38095238
2862,67770414.86171272
2863,121454647.61904763
2864,32722225.714285713
2865,331749022.22222215
2866,36917833.33333333
2867,32722225.714285713
2868,67770414.86171272
2869,32722225.714285713
2870,32722225.714285713
2871,19807452.38095238
2872,67770414.86171272
2873,19807452.38095238
2874,19807452.38095238
2875,67770414.86171272
2876,32722225.714285713
2877,32722225.714285713
2878,1960591.966737922
2879,1960591.966737922
2880,242476.05470766537
2881,242476.05470766537
2882,242476.05470766537
2883,242476.05470766537
2884,242476.05470766537
2885,1960591.966737922
2886,242476.05470766537
2887,1960591.966737922
2888,274912.0
2889,242476.05470766537
2890,242476.05470766537
2891,242476.05470766537
2892,1960591.966737922
2893,242476.05470766537
2894,1960591.966737922
2895,1960591.966737922
2896,242476.05470766537
2897,242476.05470766537
2898,242476.05470766537
2899,1960591.966737922
2900,277312.0
2901,242476.05470766537
2902,242476.05470766537
2903,1960591.966737922
2904,242476.05470766537
2905,242476.05470766537
2906,1960591.966737922
2907,242476.05470766537
2908,242476.05470766537
2909,242476.05470766537
2910,1960591.966737922
2911,1960591.966737922
2912,242476.05470766537
2913,242476.05470766537
2914,1960591.966737922
2915,1960591.966737922
2916,1960591.966737922
2917,242476.05470766537
2918,274912.0
2919,242476.05470766537
2920,242476.05470766537
2921,242476.05470766537
2922,242476.05470766537
2923,1960591.966737922
2924,242476.05470766537
2925,242476.05470766537
2926,242476.05470766537
2927,242476.05470766537
2928,242476.05470766537
2929,242476.05470766537
2930,242476.05470766537
2931,1960591.966737922
2932,242476.05470766537
2933,242476.05470766537
2934,1960591.966737922
2935,242476.05470766537
2936,274912.0
2937,242476.05470766537
2938,242476.05470766537
2939,242476.05470766537
2940,242476.05470766537
2941,1960591.966737922
2942,242476.05470766537
2943,1960591.966737922
2944,1960591.966737922
2945,1960591.966737922
2946,242476.05470766537
2947,242476.05470766537
2948,242476.05470766537
2949,242476.05470766537
2950,1960591.966737922
2951,242476.05470766537
2952,242476.05470766537
2953,242476.05470766537
2954,274912.0
2955,1960591.966737922
2956,1960591.966737922
2957,1960591.966737922
2958,242476.05470766537
2959,242476.05470766537
2960,1960591.966737922
2961,1960591.966737922
2962,242476.05470766537
2963,1960591.966737922
2964,242476.05470766537
2965,1960591.966737922
2966,1960591.966737922
2967,242476.05470766537
2968,242476.05470766537
2969,1960591.966737922
2970,242476.05470766537
2971,1960591.966737922
2972,242476.05470766537
2973,226912.0
2974,42293144.920379065
2975,31830203.336876716
2976,31830203.336876716
2977,37160780.26105263
2978,61710312.26105264
2979,42293144.920379065
2980,31830203.336876716
2981,31830203.336876716
2982,31830203.336876716
2983,42293144.920379065
2984,31830203.336876716
2985,42293144.920379065
2986,42293144.920379065
2987,93778947.6190476
2988,31830203.336876716
2989,31830203.336876716
2990,35589665.428571425
2991,39345824.826132
2992,31830203.336876716
2993,35589665.428571425
2994,41598618.0952381
2995,42293144.920379065
2996,42293144.920379065
2997,31830203.336876716
2998,41598618.0952381
2999,31830203.336876716
3000,10102325.333333334
3001,31830203.336876716
3002,31830203.336876716
3003,35589665.428571425
3004,41598618.0952381
3005,35589665.428571425
3006,24904937.17660819
3007,42293144.920379065
3008,31763657.14285714
3009,31763657.14285714
3010,35589665.428571425
3011,31830203.336876716
3012,39345824.826132
3013,31830203.336876716
3014,55670289.52380952
3015,93778947.6190476
3016,41598618.0952381
3017,31830203.336876716
3018,42293144.920379065
3019,31763657.14285714
3020,31830203.336876716
3021,31830203.336876716
3022,31830203.336876716
3023,31830203.336876716
3024,31830203.336876716
3025,47316910.38095238
3026,41598618.0952381
3027,31830203.336876716
3028,31830203.336876716
3029,31830203.336876716
3030,35589665.428571425
3031,42293144.920379065
3032,31830203.336876716
3033,31830203.336876716
3034,42293144.920379065
3035,42293144.920379065
3036,31830203.336876716
3037,61710312.26105264
3038,31830203.336876716
3039,31830203.336876716
3040,61710312.26105264
3041,31830203.336876716
3042,61710312.26105264
3043,31830203.336876716
3044,61710312.26105264
3045,31830203.336876716
3046,26910586.66666667
3047,35589665.428571425
3048,31830203.336876716
3049,31830203.336876716
3050,42293144.920379065
3051,31830203.336876716
3052,42293144.920379065
3053,31830203.336876716
3054,31830203.336876716
3055,35589665.428571425
3056,37160780.26105263
3057,41598618.0952381
3058,47316910.38095238
3059,37160780.26105263
3060,31830203.336876716
3061,31830203.336876716
3062,42293144.920379065
3063,42293144.920379065
3064,39345824.826132
3065,31830203.336876716
3066,31830203.336876716
3067,42293144.920379065
3068,31830203.336876716
3069,41598618.0952381
3070,31830203.336876716
3071,19683880.95238095
3072,1700843.6272670215
3073,1700843.6272670215
3074,13949466.666666664
3075,1700843.6272670215
3076,28254582.661333334
3077,11952950.476190476
3078,11518462.274509802
3079,1700843.6272670215
3080,19683880.95238095
3081,1700843.6272670215
3082,1700843.6272670215
3083,1700843.6272670215
3084,1700843.6272670215
3085,1700843.6272670215
3086,1700843.6272670215
3087,1700843.6272670215
3088,1700843.6272670215
3089,1700843.6272670215
3090,1700843.6272670215
3091,1700843.6272670215
3092,11518462.274509802
3093,19683880.95238095
3094,1700843.6272670215
3095,19683880.95238095
3096,11349493.333333332
3097,3274773.333333333
3098,9205140.0
3099,1700843.6272670215
3100,19683880.95238095
3101,1700843.6272670215
3102,11349493.333333332
3103,1700843.6272670215
3104,1700843.6272670215
3105,3274773.333333333
3106,1700843.6272670215
3107,1700843.6272670215
3108,13949466.666666664
3109,1700843.6272670215
3110,1700843.6272670215
3111,10346933.333333332
3112,1700843.6272670215
3113,10346933.333333332
3114,1700843.6272670215
3115,1700843.6272670215
3116,1700843.6272670215
3117,1700843.6272670215
3118,1700843.6272670215
3119,21553737.835182235
3120,1700843.6272670215
3121,10346933.333333332
3122,10346933.333333332
3123,1700843.6272670215
3124,1700843.6272670215
3125,1700843.6272670215
3126,19683880.95238095
3127,1700843.6272670215
3128,1700843.6272670215
3129,10346933.333333332
3130,1700843.6272670215
3131,1700843.6272670215
3132,19683880.95238095
3133,1700843.6272670215
3134,1700843.6272670215
3135,1700843.6272670215
3136,1700843.6272670215
3137,1700843.6272670215
3138,1700843.6272670215
3139,1700843.6272670215
3140,19683880.95238095
3141,11952950.476190476
3142,3274773.333333333
3143,1700843.6272670215
3144,10346933.333333332
3145,13949466.666666664
3146,1700843.6272670215
3147,3274773.333333333
3148,1700843.6272670215
3149,1700843.6272670215
3150,1700843.6272670215
3151,1700843.6272670215
3152,1700843.6272670215
3153,11698634.746607473
3154,1700843.6272670215
3155,1700843.6272670215
3156,11521290.325814536
3157,1700843.6272670215
3158,1700843.6272670215
3159,1700843.6272670215
3160,1700843.6272670215
3161,13949466.666666664
3162,1700843.6272670215
3163,19683880.95238095
3164,11952950.476190476
3165,1700843.6272670215
3166,11518462.274509802
3167,1700843.6272670215
3168,11549793.333333332
3169,1165245.5466666666
3170,1530387.4357425428
3171,2099781.918095238
3172,1530387.4357425428
3173,1165245.5466666666
3174,1530387.4357425428
3175,1530387.4357425428
3176,1530387.4357425428
3177,4666442.7024120325
3178,1530387.4357425428
3179,2587073.015873016
3180,1530387.4357425428
3181,1530387.4357425428
3182,1530387.4357425428
3183,1530387.4357425428
3184,1530387.4357425428
3185,1530387.4357425428
3186,1530387.4357425428
3187,26400825.1613088
3188,1530387.4357425428
3189,1530387.4357425428
3190,1530387.4357425428
3191,1530387.4357425428
3192,1530387.4357425428
3193,1530387.4357425428
3194,1530387.4357425428
3195,1530387.4357425428
3196,830333.0000000001
3197,1530387.4357425428
3198,4666442.7024120325
3199,1530387.4357425428
3200,1165245.5466666666
3201,1530387.4357425428
3202,1530387.4357425428
3203,4666442.7024120325
3204,1530387.4357425428
3205,4666442.7024120325
3206,1530387.4357425428
3207,1530387.4357425428
3208,1530387.4357425428
3209,1530387.4357425428
3210,26400825.1613088
3211,1530387.4357425428
3212,1530387.4357425428
3213,1530387.4357425428
3214,1165245.5466666666
3215,1530387.4357425428
3216,1530387.4357425428
3217,2099781.918095238
3218,1530387.4357425428
3219,4666442.7024120325
3220,2107884.4399999995
3221,1530387.4357425428
3222,3092710.8179043178
3223,1530387.4357425428
3224,6971919.67759662
3225,4666442.7024120325
3226,2191536.5847619046
3227,1530387.4357425428
3228,4666442.7024120325
3229,1530387.4357425428
3230,1530387.4357425428
3231,1530387.4357425428
3232,1530387.4357425428
3233,1530387.4357425428
3234,1530387.4357425428
3235,663111.9778241758
3236,8327555.555555557
3237,1530387.4357425428
3238,663111.9778241758
3239,4666442.7024120325
3240,2099781.918095238
3241,2099781.918095238
3242,2743446.666666666
3243,4666442.7024120325
3244,26400825.1613088
3245,1530387.4357425428
3246,2649548.918095238
3247,1165245.5466666666
3248,1530387.4357425428
3249,1530387.4357425428
3250,1530387.4357425428
3251,1530387.4357425428
3252,1530387.4357425428
3253,1530387.4357425428
3254,1530387.4357425428
3255,1530387.4357425428
3256,1530387.4357425428
3257,1530387.4357425428
3258,2099781.918095238
3259,1530387.4357425428
3260,1165245.5466666666
3261,1530387.4357425428
3262,1530387.4357425428
3263,1530387.4357425428
3264,1530387.4357425428
3265,1530387.4357425428
3266,1530387.4357425428
3267,1530387.4357425428
3268,3092710.8179043178
3269,819121.0843608321
3270,819121.0843608321
3271,819121.0843608321
3272,819121.0843608321
3273,819121.0843608321
3274,3803506.943296037
3275,819121.0843608321
3276,819121.0843608321
3277,819121.0843608321
3278,819121.0843608321
3279,819121.0843608321
3280,819121.0843608321
3281,819121.0843608321
3282,819121.0843608321
3283,819121.0843608321
3284,819121.0843608321
3285,819121.0843608321
3286,819121.0843608321
3287,819121.0843608321
3288,819121.0843608321
3289,819121.0843608321
3290,819121.0843608321
3291,819121.0843608321
3292,819121.0843608321
3293,819121.0843608321
3294,819121.0843608321
3295,819121.0843608321
3296,819121.0843608321
3297,819121.0843608321
3298,819121.0843608321
3299,819121.0843608321
3300,819121.0843608321
3301,819121.0843608321
3302,819121.0843608321
3303,819121.0843608321
3304,819121.0843608321
3305,819121.0843608321
3306,819121.0843608321
3307,819121.0843608321
3308,3803506.943296037
3309,819121.0843608321
3310,819121.0843608321
3311,3803506.943296037
3312,819121.0843608321
3313,819121.0843608321
3314,819121.0843608321
3315,819121.0843608321
3316,3803506.943296037
3317,3803506.943296037
3318,3803506.943296037
3319,819121.0843608321
3320,819121.0843608321
3321,819121.0843608321
3322,819121.0843608321
3323,3803506.943296037
3324,3803506.943296037
3325,819121.0843608321
3326,3803506.943296037
3327,3803506.943296037
3328,819121.0843608321
3329,819121.0843608321
3330,819121.0843608321
3331,819121.0843608321
3332,819121.0843608321
3333,684977.7053333333
3334,3803506.943296037
3335,819121.0843608321
3336,3803506.943296037
3337,819121.0843608321
3338,819121.0843608321
3339,819121.0843608321
3340,819121.0843608321
3341,819121.0843608321
3342,819121.0843608321
3343,819121.0843608321
3344,819121.0843608321
3345,819121.0843608321
3346,819121.0843608321
3347,819121.0843608321
3348,3803506.943296037
3349,819121.0843608321
3350,819121.0843608321
3351,819121.0843608321
3352,3803506.943296037
3353,819121.0843608321
3354,819121.0843608321
3355,3803506.943296037
3356,819121.0843608321
3357,819121.0843608321
3358,819121.0843608321
3359,819121.0843608321
3360,819121.0843608321
3361,819121.0843608321
3362,819121.0843608321
3363,819121.0843608321
3364,819121.0843608321
3365,819121.0843608321
3366,819121.0843608321
3367,819121.0843608321
3368,819121.0843608321
3369,36325487.76333333
3370,38446365.28590476
3371,39383082.193333335
3372,34647940.25974026
3373,83874749.66
3374,88821752.96340324
3375,88821752.96340324
3376,88821752.96340324
3377,88821752.96340324
3378,29519681.428571425
3379,38446365.28590476
3380,38836082.15118215
3381,330582275.4689754
3382,88821752.96340324
3383,88821752.96340324
3384,330582275.4689754
3385,36325487.76333333
3386,36325487.76333333
3387,38446365.28590476
3388,88821752.96340324
3389,53355339.21955555
3390,83874749.66
3391,88821752.96340324
3392,38446365.28590476
3393,38836082.15118215
3394,108699174.43
3395,512496618.8744444
3396,88821752.96340324
3397,29519681.428571425
3398,88821752.96340324
3399,29519681.428571425
3400,25674379.32257143
3401,88821752.96340324
3402,83874749.66
3403,25674379.32257143
3404,88821752.96340324
3405,34061668.98204617
3406,36325487.76333333
3407,512496618.8744444
3408,38446365.28590476
3409,53355339.21955555
3410,38446365.28590476
3411,38446365.28590476
3412,148191838.0341881
3413,330582275.4689754
3414,56890523.08802309
3415,38836082.15118215
3416,83874749.66
3417,56890523.08802309
3418,330582275.4689754
3419,38446365.28590476
3420,36460274.36190476
3421,56890523.08802309
3422,34647940.25974026
3423,88821752.96340324
3424,56890523.08802309
3425,56890523.08802309
3426,88821752.96340324
3427,36460274.36190476
3428,88821752.96340324
3429,34061668.98204617
3430,88821752.96340324
3431,148191838.0341881
3432,38446365.28590476
3433,38446365.28590476
3434,56890523.08802309
3435,69748177.89523809
3436,38836082.15118215
3437,38446365.28590476
3438,38836082.15118215
3439,148191838.0341881
3440,40125372.74920635
3441,29519681.428571425
3442,88821752.96340324
3443,36325487.76333333
3444,88821752.96340324
3445,34647940.25974026
3446,330582275.4689754
3447,56890523.08802309
3448,36325487.76333333
3449,148191838.0341881
3450,56890523.08802309
3451,38446365.28590476
3452,34061668.98204617
3453,88821752.96340324
3454,34647940.25974026
3455,38446365.28590476
3456,15433980.316222224
3457,38446365.28590476
3458,88821752.96340324
3459,38446365.28590476
3460,38446365.28590476
3461,88821752.96340324
3462,34061668.98204617
3463,38446365.28590476
3464,56890523.08802309
3465,148191838.0341881
3466,69748177.89523809
3467,148191838.0341881
3468,88821752.96340324
3469,148191838.0341881
3470,1409239.4098174158
3471,1409239.4098174158
3472,1059600.7757413636
3473,1059600.7757413636
3474,1409239.4098174158
3475,1409239.4098174158
3476,1409239.4098174158
3477,1059600.7757413636
3478,1059600.7757413636
3479,1059600.7757413636
3480,1059600.7757413636
3481,1059600.7757413636
3482,1034588.1007215008
3483,1034588.1007215008
3484,1059600.7757413636
3485,1059600.7757413636
3486,1034588.1007215008
3487,900781.1394814815
3488,832546.6666666665
3489,1409239.4098174158
3490,1409239.4098174158
3491,1059600.7757413636
3492,1059600.7757413636
3493,1409239.4098174158
3494,1059600.7757413636
3495,1059600.7757413636
3496,1059600.7757413636
3497,832546.6666666665
3498,1059600.7757413636
3499,832546.6666666665
3500,1034588.1007215008
3501,1059600.7757413636
3502,900781.1394814815
3503,1409239.4098174158
3504,1419013.711111111
3505,1059600.7757413636
3506,1059600.7757413636
3507,1059600.7757413636
3508,1059600.7757413636
3509,1409239.4098174158
3510,1059600.7757413636
3511,1409239.4098174158
3512,1059600.7757413636
3513,1419013.711111111
3514,1059600.7757413636
3515,1409239.4098174158
3516,1409239.4098174158
3517,1419013.711111111
3518,1409239.4098174158
3519,1409239.4098174158
3520,1059600.7757413636
3521,1409239.4098174158
3522,1059600.7757413636
3523,1409239.4098174158
3524,1059600.7757413636
3525,1059600.7757413636
3526,1059600.7757413636
3527,1034588.1007215008
3528,1409239.4098174158
3529,1059600.7757413636
3530,1409239.4098174158
3531,1059600.7757413636
3532,1059600.7757413636
3533,1059600.7757413636
3534,1059600.7757413636
3535,1059600.7757413636
3536,1059600.7757413636
3537,1409239.4098174158
3538,1059600.7757413636
3539,1059600.7757413636
3540,1059600.7757413636
3541,6400845.682539683
3542,1059600.7757413636
3543,1059600.7757413636
3544,1059600.7757413636
3545,1409239.4098174158
3546,1059600.7757413636
3547,900781.1394814815
3548,1059600.7757413636
3549,1059600.7757413636
3550,1409239.4098174158
3551,1034588.1007215008
3552,1059600.7757413636
3553,1409239.4098174158
3554,1059600.7757413636
3555,1059600.7757413636
3556,1059600.7757413636
3557,1059600.7757413636
3558,1409239.4098174158
3559,1409239.4098174158
3560,1059600.7757413636
3561,1034588.1007215008
3562,1059600.7757413636
3563,832546.6666666665
3564,1059600.7757413636
3565,1059600.7757413636
3566,1273730.4761904762
3567,1409239.4098174158
3568,832546.6666666665
3569,1059600.7757413636
3570,1059600.7757413636
3571,3787239.8656898653
3572,3787239.8656898653
3573,2285974.4063103013
3574,5506256.0358137265
3575,5506256.0358137265
3576,2338167.6087246086
3577,2338167.6087246086
3578,2338167.6087246086
3579,5506256.0358137265
3580,4934909.852047619
3581,3787239.8656898653
3582,174563.36500982352
3583,5506256.0358137265
3584,967969.4949769675
3585,954847.4309401709
3586,174563.36500982352
3587,174563.36500982352
3588,174563.36500982352
3589,174563.36500982352
3590,5506256.0358137265
3591,5506256.0358137265
3592,2338167.6087246086
3593,6407329.523809523
3594,5506256.0358137265
3595,788282.4949769675
3596,174563.36500982352
3597,2338167.6087246086
3598,5506256.0358137265
3599,2338167.6087246086
3600,5506256.0358137265
3601,2338167.6087246086
3602,174563.36500982352
3603,174563.36500982352
3604,5506256.0358137265
3605,5506256.0358137265
3606,174563.36500982352
3607,3787239.8656898653
3608,5506256.0358137265
3609,6407329.523809523
3610,11159303.374416433
3611,5506256.0358137265
3612,21097103.48557143
3613,5506256.0358137265
3614,2338167.6087246086
3615,3787239.8656898653
3616,2338167.6087246086
3617,5506256.0358137265
3618,2338167.6087246086
3619,5506256.0358137265
3620,5506256.0358137265
3621,2338167.6087246086
3622,5506256.0358137265
3623,6407329.523809523
3624,6704279.131458875
3625,967969.4949769675
3626,6407329.523809523
3627,555415.8283103008
3628,174563.36500982352
3629,5506256.0358137265
3630,174563.36500982352
3631,5506256.0358137265
3632,5506256.0358137265
3633,21097103.48557143
3634,954847.4309401709
3635,4934909.852047619
3636,954847.4309401709
3637,5506256.0358137265
3638,6407329.523809523
3639,473014.5743145743
3640,2338167.6087246086
3641,873747.6365854571
3642,5506256.0358137265
3643,5506256.0358137265
3644,5506256.0358137265
3645,3692270.908444445
3646,2285974.4063103013
3647,2775738.0334706088
3648,2338167.6087246086
3649,2338167.6087246086
3650,5506256.0358137265
3651,661377.6423664668
3652,8227866.666666668
3653,174563.36500982352
3654,5506256.0358137265
3655,788282.4949769675
3656,2338167.6087246086
3657,174563.36500982352
3658,6407329.523809523
3659,6704279.131458875
3660,4934909.852047619
3661,788282.4949769675
3662,5506256.0358137265
3663,174563.36500982352
3664,2338167.6087246086
3665,5506256.0358137265
3666,5506256.0358137265
3667,2338167.6087246086
3668,661377.6423664668
3669,11159303.374416433
3670,3787239.8656898653
3671,4669182.823529411
3672,174563.36500982352
3673,174563.36500982352
3674,5506256.0358137265
3675,661377.6423664668
3676,6704279.131458875
3677,4934909.852047619
3678,12003138.88888889
3679,5506256.0358137265
3680,29292057.14285714
3681,31440238.09523809
3682,45983139.098423794
3683,15407194.665133335
3684,32328515.3015873
3685,7926971.797726052
3686,23892431.916087013
3687,33397583.044745203
3688,23892431.916087013
3689,5435585.406760019
3690,45983139.098423794
3691,32328515.3015873
3692,22790985.924467575
3693,5435585.406760019
3694,22790985.924467575
3695,62256938.888888896
3696,23892431.916087013
3697,21634115.195538845
3698,32328515.3015873
3699,32328515.3015873
3700,7926971.797726052
3701,23892431.916087013
3702,23892431.916087013
3703,22790985.924467575
3704,62256938.888888896
3705,45983139.098423794
3706,23892431.916087013
3707,22790985.924467575
3708,22790985.924467575
3709,21634115.195538845
3710,5435585.406760019
3711,23892431.916087013
3712,43457990.491594374
3713,22790985.924467575
3714,45983139.098423794
3715,23892431.916087013
3716,29292057.14285714
3717,45983139.098423794
3718,29292057.14285714
3719,15407194.665133335
3720,25647889.90342991
3721,15407194.665133335
3722,62256938.888888896
3723,45983139.098423794
3724,32328515.3015873
3725,5435585.406760019
3726,30194800.0
3727,5435585.406760019
3728,22790985.924467575
3729,15407194.665133335
3730,29292057.14285714
3731,45983139.098423794
3732,45983139.098423794
3733,29292057.14285714
3734,22790985.924467575
3735,32328515.3015873
3736,29292057.14285714
3737,23892431.916087013
3738,33397583.044745203
3739,23892431.916087013
3740,23892431.916087013
3741,23892431.916087013
3742,32162662.497126155
3743,45983139.098423794
3744,22790985.924467575
3745,30194800.0
3746,45983139.098423794
3747,23892431.916087013
3748,7926971.797726052
3749,22790985.924467575
3750,70165771.42857142
3751,25647889.90342991
3752,45983139.098423794
3753,15407194.665133335
3754,22790985.924467575
3755,70165771.42857142
3756,15407194.665133335
3757,45983139.098423794
3758,30194800.0
3759,33397583.044745203
3760,22790985.924467575
3761,32328515.3015873
3762,23892431.916087013
3763,22790985.924467575
3764,22790985.924467575
3765,22790985.924467575
3766,21634115.195538845
3767,22790985.924467575
3768,45983139.098423794
3769,45983139.098423794
3770,32328515.3015873
3771,22790985.924467575
3772,32328515.3015873
3773,5435585.406760019
3774,70165771.42857142
3775,22790985.924467575
3776,15407194.665133335
3777,29292057.14285714
3778,29292057.14285714
3779,22790985.924467575
3780,25647889.90342991
3781,23892431.916087013
3782,45983139.098423794
3783,43457990.491594374
3784,32328515.3015873
3785,70165771.42857142
3786,32328515.3015873
3787,23892431.916087013
3788,45983139.098423794
3789,5435585.406760019
3790,27536342.29445757
3791,27536342.29445757
3792,17081685.714285716
3793,17081685.714285716
3794,27536342.29445757
3795,27536342.29445757
3796,65010611.42909378
3797,83271106.12416479
3798,27536342.29445757
3799,16341451.804395607
3800,27536342.29445757
3801,27536342.29445757
3802,65010611.42909378
3803,27536342.29445757
3804,27536342.29445757
3805,27536342.29445757
3806,27536342.29445757
3807,17081685.714285716
3808,27536342.29445757
3809,16341451.804395607
3810,27536342.29445757
3811,27536342.29445757
3812,65010611.42909378
3813,17081685.714285716
3814,83271106.12416479
3815,27536342.29445757
3816,16341451.804395607
3817,27536342.29445757
3818,27536342.29445757
3819,16341451.804395607
3820,27536342.29445757
3821,27536342.29445757
3822,27536342.29445757
3823,65010611.42909378
3824,27536342.29445757
3825,27536342.29445757
3826,27536342.29445757
3827,17081685.714285716
3828,68584509.95670995
3829,27536342.29445757
3830,16341451.804395607
3831,27536342.29445757
3832,27536342.29445757
3833,27536342.29445757
3834,65010611.42909378
3835,65010611.42909378
3836,96466102.56410256
3837,27536342.29445757
3838,27536342.29445757
3839,83271106.12416479
3840,27536342.29445757
3841,27536342.29445757
3842,16341451.804395607
3843,27536342.29445757
3844,27536342.29445757
3845,27536342.29445757
3846,27536342.29445757
3847,27536342.29445757
3848,27536342.29445757
3849,65010611.42909378
3850,16341451.804395607
3851,68584509.95670995
3852,96466102.56410256
3853,83271106.12416479
3854,65010611.42909378
3855,27536342.29445757
3856,27536342.29445757
3857,68584509.95670995
3858,27536342.29445757
3859,65010611.42909378
3860,27536342.29445757
3861,27536342.29445757
3862,27536342.29445757
3863,27536342.29445757
3864,27536342.29445757
3865,17081685.714285716
3866,96466102.56410256
3867,27536342.29445757
3868,16341451.804395607
3869,27536342.29445757
3870,83271106.12416479
3871,27536342.29445757
3872,27536342.29445757
3873,27536342.29445757
3874,27536342.29445757
3875,65010611.42909378
3876,27536342.29445757
3877,27536342.29445757
3878,27536342.29445757
3879,16341451.804395607
3880,27536342.29445757
3881,83271106.12416479
3882,48612513.13131313
3883,27536342.29445757
3884,27536342.29445757
3885,17081685.714285716
3886,27536342.29445757
3887,17081685.714285716
3888,27536342.29445757
3889,16341451.804395607
3890,27536342.29445757
3891,16341451.804395607
3892,27536342.29445757
3893,27536342.29445757
3894,27536342.29445757
3895,27536342.29445757
3896,27536342.29445757
3897,16341451.804395607
3898,83271106.12416479
3899,83271106.12416479
3900,27536342.29445757
3901,17081685.714285716
3902,27536342.29445757
3903,8777983.87922578
3904,8777983.87922578
3905,8777983.87922578
3906,8777983.87922578
3907,7446838.325141525
3908,8777983.87922578
3909,7569985.470085469
3910,8777983.87922578
3911,5649868.836098542
3912,8777983.87922578
3913,8777983.87922578
3914,8777983.87922578
3915,8777983.87922578
3916,5649868.836098542
3917,5649868.836098542
3918,8777983.87922578
3919,7446838.325141525
3920,7446838.325141525
3921,8777983.87922578
3922,8777983.87922578
3923,8777983.87922578
3924,5649868.836098542
3925,7446838.325141525
3926,6803210.642334215
3927,6561813.8016872015
3928,7569985.470085469
3929,17355456.0
3930,8777983.87922578
3931,7446838.325141525
3932,5649868.836098542
3933,8777983.87922578
3934,8777983.87922578
3935,6803210.642334215
3936,8777983.87922578
3937,6561813.8016872015
3938,8777983.87922578
3939,8777983.87922578
3940,8777983.87922578
3941,7446838.325141525
3942,8777983.87922578
3943,6803210.642334215
3944,7569985.470085469
3945,8777983.87922578
3946,16963944.831601728
3947,5440981.562727584
3948,8777983.87922578
3949,6561813.8016872015
3950,6561813.8016872015
3951,7446838.325141525
3952,8777983.87922578
3953,6450658.902705628
3954,8777983.87922578
3955,6561813.8016872015
3956,8777983.87922578
3957,8777983.87922578
3958,8777983.87922578
3959,8777983.87922578
3960,8777983.87922578
3961,8777983.87922578
3962,5649868.836098542
3963,6561813.8016872015
3964,8777983.87922578
3965,6561813.8016872015
3966,6561813.8016872015
3967,8777983.87922578
3968,17355456.0
3969,7446838.325141525
3970,7446838.325141525
3971,8777983.87922578
3972,8777983.87922578
3973,8777983.87922578
3974,5649868.836098542
3975,7446838.325141525
3976,8777983.87922578
3977,8777983.87922578
3978,8777983.87922578
3979,16963944.831601728
3980,7446838.325141525
3981,6561813.8016872015
3982,6803210.642334215
3983,7446838.325141525
3984,8777983.87922578
3985,6803210.642334215
3986,6803210.642334215
3987,8777983.87922578
3988,7446838.325141525
3989,7446838.325141525
3990,7446838.325141525
3991,8777983.87922578
3992,8777983.87922578
3993,7446838.325141525
3994,8777983.87922578
3995,8777983.87922578
3996,6561813.8016872015
3997,6561813.8016872015
3998,4744823.80952381
